Timestamp,Flow_Count,Attack_Count,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Down/Up Ratio,Attack_Ratio,State_Label,Time_Window,TTL,Packet_Length,Payload_Size,TCP_Window,SYN,ACK,FIN,RST,PSH,URG,Fragment_Offset,More_Fragments,Retransmission,Packet_Count
2018-02-14 04:51:30,35,0,-0.0899288691222116,-0.0322515804236874,-0.0347082430242909,0.0019467382623227,-0.0255401639291751,-0.0523377773219329,-0.3628056305126788,0.1416423492501697,-0.1262057066572169,0.1192593614010806,-0.0692671582540944,0.1588258282573976,0.2871341605759647,0.3674454548097212,0.5294252719554653,0.180211351598097,0.0921090138415315,-0.1085897539154922,-0.7187804310456605,0.0,Benign,2018-02-14 04:51:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:51:40,25,0,0.3027697685880666,-0.0657856278414656,-0.052744457416445,-0.018101539747572,-0.028253708696599,-0.0488353984621548,-0.1857124464981294,1.1817342061379368,-0.1104531887348071,1.1435819009022148,-0.066277692673927,-0.2811543054650919,-0.2888551189672442,0.3319297355351829,0.4122259575756413,0.4007320855754767,-0.3312962621723722,-0.3712769593673835,-0.6783455326041181,0.0,Benign,2018-02-14 04:51:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:51:50,311,0,0.199882898790079,-0.0047723432085056,-0.0065827797462916,-0.0098580741234448,0.0022103887751328,0.0642151212052058,-0.4658489372891999,-0.0771423429500727,0.0894672215156798,-0.0603176920291316,0.1199262920319656,0.4102889256418942,0.2999770715892164,0.2144195261027071,-0.0876611502212609,-0.2477331784960803,-0.4469443704987561,-0.341714090586624,0.0322230484493837,0.0,Benign,2018-02-14 04:51:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:52:00,88,0,-0.0421492078219286,-0.0495967773639175,-0.0450334927836005,-0.0081746747232893,-0.0265791298726163,-0.0450902901303376,-0.4193008875823777,0.1475870192892228,-0.1592694779075869,0.1331884206522052,-0.1035428202791124,-0.0581646306971083,-0.0238146707356075,-0.0240346326482583,0.903996944334164,0.3563626063460707,-0.3240141075480545,-0.2319731382944108,-0.7917240688592382,0.0,Benign,2018-02-14 04:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:52:10,44,0,0.200816476249189,0.0091695674882931,-0.0171847306891509,0.0334900920373903,-0.0233615092862818,-0.0572144632921759,-0.396379111869685,0.2645489288102306,0.1252591443355913,0.2725282205958575,0.3739664096289964,0.2004303077776837,0.3689886027692271,0.2584767706719331,1.5449306948488266,0.0210118912400956,0.2221474892757772,-0.3712769593673835,-0.6510060274078481,0.0,Benign,2018-02-14 04:52:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:52:20,50,0,0.0665887099353897,-0.0221656696102943,-0.0298586264656755,0.0029223337279988,-0.0246459773038318,-0.0366843806468257,-0.4754125128441209,0.4982213457109294,-0.1296823340117788,0.4858414319242917,-0.0649649383599367,0.2086181460743641,0.3725386193194198,-0.1652903343083541,0.8224235579050253,-0.0078798626767268,0.1493259430325996,-0.3712769593673835,-0.5722039241950696,0.0,Benign,2018-02-14 04:52:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:52:30,37,0,0.0766897410093984,-0.0192122982393903,-0.0303637641758501,0.0076332338121785,-0.0242335853263631,-0.0601677354379348,-0.4797492366586603,0.450019822856426,0.0235524822385287,0.4366556470012991,-0.0751638510360978,0.3354038684048734,0.4705463077657403,-0.1652903343083541,1.7370533424232466,-0.2299782489639605,0.2467493630065804,-0.3712769593673835,-0.8389922912772727,0.0,Benign,2018-02-14 04:52:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:52:40,28,0,0.0386612106478789,0.0090235641470453,-0.0135933394685215,0.0223202147607762,-0.0227052255245619,-0.0592594438999126,-0.4840209634928428,0.4384406533223375,-0.0265510757257677,0.4323138151414051,0.138894519153064,0.5295547554613614,0.8015958733650794,-0.1652903343083541,2.543788487858691,-0.2738019242376847,0.5212359827745422,-0.3712769593673834,-0.5418777503639128,0.0,Benign,2018-02-14 04:52:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:52:50,56,0,-0.1605923190839739,-0.0327333914498049,-0.0326648652608294,0.0101275411110177,-0.0243231865872646,-0.0485688518157855,-0.3817851415123062,0.0176093927356453,-0.0969759154803174,0.0064707920790551,-0.1126331872247724,0.2565943577762093,0.3723623954613831,0.0566829111575106,0.8956731293924154,0.2531777709288476,0.056348433097114,0.1759880519907233,-0.478698221549003,0.0,Benign,2018-02-14 04:52:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:53:00,52,0,-0.2120332933465363,-0.0184643725994019,-0.0265871262720719,0.0095218880826224,-0.0237110848377416,-0.0553255471804931,-0.4774524114434856,-0.0710736445702083,-0.1228084883059318,-0.0800117457013943,-0.0613151379363888,0.3406259351503324,0.4598853642898915,0.1932818314441966,1.1774022504977617,-0.2052010171745858,0.2186464533987013,-0.312340727374972,-0.629357097953788,0.0,Benign,2018-02-14 04:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:53:10,46,0,0.0268102891674347,-0.0354217573201707,-0.0320725818511304,0.0016995612012499,-0.0244709765001538,-0.0552675762371545,-0.479701424566994,0.4477401752364658,-0.088304524695879,0.4212180335356488,-0.0345039244317917,0.2063981004338702,0.2478218520085964,-0.1652903343083541,0.6886634708410958,-0.3020015065877332,0.079670550973908,-0.3046533927672661,-0.3660738440963376,0.0,Benign,2018-02-14 04:53:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:53:20,43,0,0.4491353735074216,-0.000967478448802,-0.0026794845923586,-0.001029845776345,-0.0125795025716466,-0.0484024472240003,-0.4786741445854185,0.4525334092805509,-0.0338907420759916,0.4621814173675134,-0.007825091994674,0.2738907007818678,0.3098715811187501,-0.1652903343083541,1.108607930227851,-0.0701747075007061,-0.3070788642356876,-0.3000052369579556,-0.3508698725513947,0.0,Benign,2018-02-14 04:53:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:53:30,531,0,0.2178237329159088,0.0098961472043894,0.0187633485938248,0.001210366311381,0.020177498461448,-0.0099515321549362,-0.4722393494266866,-0.1106918473906289,0.1567050813278069,-0.0795522312791702,0.146187005952965,0.5970149045442077,0.3715640963196567,-0.0599470991720115,0.0286796137648329,-0.4441943158951814,-0.4224123362288076,-0.3308762278320957,0.278861213412449,0.0,Benign,2018-02-14 04:53:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:53:40,122,0,0.2942956270091296,-0.0153171076368689,-0.0175684350083702,-0.0004675072650894,-0.0140707410923504,0.6034460482900657,-0.2365949956261552,0.0504097087995769,0.1490202282548033,0.0612686063598967,0.1511154041286919,0.3058133090592412,0.3157080951358286,0.5479351757131128,0.3012708689619554,0.0531514301405421,-0.2479096227447337,-0.2707955146590098,-0.2746594153762614,0.0,Benign,2018-02-14 04:53:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:53:50,61,0,-0.0847714202411219,-0.0510711717607798,-0.040313574375426,-0.0079467063779309,-0.0264895772597073,-0.0440827792915768,-0.396456077840244,0.099344752211759,-0.1493021343651508,0.0897947924308144,-0.066288387545422,-0.0751198084474662,-0.0253119358771105,-0.1652903343083541,-0.1190135576050365,0.4439005609828133,-0.2643243155454499,-0.0195919028880754,-0.4196616126563823,0.0,Benign,2018-02-14 04:53:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:54:00,47,0,-0.05090745562759,-0.0213715356920694,-0.0285926017747819,0.0077169571403556,-0.0242756861641373,-0.0493267562973992,-0.4774411830347023,-0.0501694762742021,0.0057286338401391,-0.0417626077301558,-0.0056311836251076,0.3296672792586405,0.4387855554546657,-0.1652903343083541,0.4515001959050503,-0.1634035592928137,0.05558756967702,-0.3712769593673835,-0.6467288832907846,0.0,Benign,2018-02-14 04:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:54:10,327,0,0.3847749134313948,0.0303023232770564,0.0336501376497981,0.0196174458822393,0.0326919082048431,-0.0297768788144851,-0.4800038923973576,-0.0796058837243119,0.2446216345113958,-0.0325804613594386,0.3857302473440755,0.6614822951822665,0.4192827959502247,-0.1082696840969393,0.220298639990333,-0.487023536960911,-0.2928366871381314,-0.3431605918113706,0.2274827503730016,0.0,Benign,2018-02-14 04:54:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:54:20,299,0,0.6523373428750039,-0.002973369262469,-0.0088710182827291,-0.0025202964988925,-0.0139499455784749,0.0322784933425461,-0.4521671223132226,-0.000970974505831,0.2792530609020013,0.0571468239457716,0.5134072054903015,0.2430369374464671,0.2085309339736821,0.0425775878670376,-0.1344755264753941,-0.2108951636106533,-0.2886993108749416,-0.2892787235518544,-0.0850411573945646,0.0,Benign,2018-02-14 04:54:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:54:30,70,0,-0.1631736561263272,-0.0797902683339478,-0.0506465895792911,-0.0168987955888825,-0.0275153328884778,-0.0429906909406556,-0.4665229073974231,0.0606205153921408,-0.1512467451050653,0.0388835485603309,-0.1313872898870475,-0.1227155874946975,-0.26020077617726,-0.0765010361220082,-0.0565712999436548,0.2450703910032086,-0.6231026010468195,0.1978786524450476,-0.0617133313705979,0.0,Benign,2018-02-14 04:54:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:54:40,76,0,-0.06668344344672,-0.0371711245850977,-0.0399063092646756,9.9775410416426e-05,-0.0260125874922992,0.2869273889864704,-0.2499650897831684,0.2595906162766045,-0.1671089011502781,0.2395301282591369,-0.1242756055370438,0.0459715430909912,0.1486649302004954,1.061403916950372,1.1462637686913812,0.5668053627890915,-0.235382620344187,-0.089003427193202,-0.6615863312763736,0.0,Benign,2018-02-14 04:54:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:54:50,130,0,0.3935186807247974,0.0137057789905975,0.0309942112162422,-0.0014208252640247,0.0276469202760253,0.2252703365832194,-0.3581140313183255,0.1084340171421837,0.1990604096065078,0.1321624679176092,0.1386210587489222,0.5105945397448638,0.4039086694218157,0.0737577761933463,0.3491186344480437,-0.2488561398511032,-0.3128107927414117,-0.3477024665704188,-0.0442174618526229,0.0,Benign,2018-02-14 04:54:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:55:00,61,0,0.007111760728668,-0.0495967773639175,-0.0356238549183011,-0.0065860943092067,-0.0252021444026647,-0.043943857781276,-0.4676523128144733,0.0112231185261792,0.0046116433138334,0.0101256768229465,0.0018458667130994,0.0363259021155622,0.0682503399508383,-0.1652903343083541,0.0491002130217602,0.14618693748394,-0.3299830867483149,-0.170314069950636,-0.1586576575521645,0.0,Benign,2018-02-14 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:55:10,68,0,-0.0377111115496579,-0.0185152425418276,-0.0276766195441438,0.0098777437696978,-0.0242737448244094,-0.0429613900002999,-0.4735207051312896,0.2443573618367491,-0.0575838235990847,0.2252797087614391,-0.0683240294949161,0.2316504675051456,0.4026780894544531,-0.1652903343083541,0.9279891168133227,-0.0305805264685159,0.2730154811368204,-0.3262080760790688,-0.4452502357058154,0.0,Benign,2018-02-14 04:55:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:55:20,100,0,0.1631716589502068,-0.0111482574797407,-0.0145060482028677,0.0029356793946147,-0.0186236308536126,0.2500227886846021,-0.4040048191059652,0.098398407465094,-0.0065384682683005,0.1043581040629157,-0.0453429345462356,0.2419730661175683,0.3929933191776073,-0.1031378255779119,1.3351705583167557,0.2872287666165312,-0.1510629352205078,-0.0341617123707896,-0.3422304393087977,0.0,Benign,2018-02-14 04:55:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:55:30,114,0,0.1184974041085125,-0.0280984257307213,-0.0220894891165985,-0.0032324602703063,-0.0201994960078319,-0.0072831977995137,-0.4117381481413182,-0.0621669632932932,0.218033113282649,-0.0436423777803006,0.0089337784168427,0.151828296099849,0.1456095201568735,0.0527886436931972,0.2467076276181704,0.1785045347716466,-0.3144323251476364,-0.1024450239634011,-0.1184640660253942,0.0,Benign,2018-02-14 04:55:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:55:40,71,0,0.4240627448620256,-0.0049444315631686,-0.018265287688267,0.0070642522130235,-0.0218147017424572,-0.0381005714872748,-0.4228408758500616,0.2772993972697229,0.3085109712339512,0.3074993008599325,0.2278172794713726,0.1918270594289722,0.3020631828693284,0.0097871550731729,0.0858011066093003,0.1372764945271076,-0.0086250164244333,-0.3281123950912511,-0.5009445345119995,0.0,Benign,2018-02-14 04:55:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:55:50,36,0,0.4188949035268793,-0.0146208658383506,-0.0213506069038848,0.0030330533325159,-0.0239458417591509,-0.0471508291617141,-0.4799138064012454,0.4245718260503077,0.539544547989767,0.3676289247056565,1.2617652153475492,0.245892424305793,0.3589193888448188,-0.1652903343083541,0.793937613437707,-0.2828101241550613,0.0603218309576048,-0.2861468464894557,-0.2400200015815657,0.0,Benign,2018-02-14 04:55:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:56:00,60,0,0.0712630165160187,-0.0331081333590074,-0.0312572050237781,0.0050790358203229,-0.0241668870146548,-0.0400446849868912,-0.4725822636978417,0.1137683578326521,-0.0148977421631982,0.1151300629762248,-0.0376489578265401,0.2436467562361851,0.2593890599923811,-0.1652903343083541,0.9933392247089352,-0.2197527247334249,-0.0509333091361386,-0.2691208239138702,-0.3481271953315226,0.0,Benign,2018-02-14 04:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:56:10,93,0,-0.1597122753817508,-0.0677294503898451,-0.0431307678557633,-0.0056762526222885,-0.0272589951105119,-0.0230220538434269,-0.4076548179342752,0.0538904488311799,-0.1631273424263487,0.030859070719758,-0.1309559594550507,-0.2807437150093629,-0.2479925780327276,-0.0984596797594916,-0.09280227078688,0.817643201235431,-0.4277652352601085,0.7491451714130847,-0.0513872148331073,0.0,Benign,2018-02-14 04:56:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:56:20,115,0,-0.1107279590273541,-0.0720812919160677,-0.0507709690953279,-0.0183427011931693,-0.028218054219969,0.0205451910196435,-0.3579329404516727,0.044395811515736,0.0304934729507001,0.0303999900517579,0.1346729330489173,-0.2866317052686569,-0.2422079058232225,0.483257582878868,0.0644497312094242,0.90212065975934,-0.4601587374809516,0.1883610000736023,-0.4506794739876082,0.0,Benign,2018-02-14 04:56:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:56:30,113,0,0.0278249673971291,-0.0424335691880113,-0.0340813660703087,-0.004099601522432,-0.0242266785030069,0.4492555083438005,-0.2913030443900202,-0.0085616349846284,0.0668838079817411,0.0007049618258294,0.1516220234782248,0.1375091738059332,0.1362540198711097,0.714745187538614,0.3868154867587767,0.2456443648032539,-0.3433472614179246,-0.3170347635513587,-0.2656769783766078,0.0,Benign,2018-02-14 04:56:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:56:40,45,0,0.0045879541734891,-0.032108821601134,-0.0314691108659149,0.0012472760377225,-0.0257241413055449,-0.0233752279266517,-0.4681892349466353,0.4438855833676633,-0.1429450001575878,0.4209212515812862,-0.0967660726539869,0.0714411950600311,0.2559025002338638,0.1109430378269442,0.708479780035752,0.1585916717963931,0.2383300551075944,-0.3712769593673835,-0.5839974362405195,0.0,Benign,2018-02-14 04:56:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:56:50,67,0,-0.2006228650036995,-0.0680542146828468,-0.0464195424447274,-0.0158599230453681,-0.0278691465657383,0.0044657185287622,-0.4590334800710757,-0.0105936262344905,-0.140209331267724,-0.0296970286197016,-0.1641395485082597,-0.1441707408801641,-0.1436333732073121,0.0202395424989358,0.1795765723141995,0.2489425724602302,-0.2751041138026367,-0.2340522998029626,-0.3287647128688438,0.0,Benign,2018-02-14 04:56:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:57:00,230,0,0.1911555238027656,-0.0439267693464188,-0.0315336039483043,-0.0130047108546094,-0.0213878285266637,0.015942121868716,-0.428654474406841,-0.0920002690850916,0.1915827079796325,-0.0658657463342978,0.1950176405551262,0.1931782281506234,0.1243616294420874,0.3751662633476643,-0.0916037036984935,-0.2131728221850803,-0.468865661488288,-0.3446275327273365,-0.004577061833636,0.0,Benign,2018-02-14 04:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:57:10,93,0,-0.1159383271152762,-0.0382336356010029,-0.0367735925916607,0.0026085841442804,-0.0253595256968985,-0.0150989369892499,-0.1909338534899229,0.0670521984257832,-0.0704593261554463,0.0490149362050923,-0.1102267249764402,0.1291478789801207,0.2300976785951028,0.8371694839245833,0.679074934134004,0.4026848308478886,-0.1262996943609326,-0.1735554068767126,-0.5839974362405194,0.0,Benign,2018-02-14 04:57:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:57:20,89,0,-0.0823652526643964,-0.0667759570217401,-0.0455144205599004,-0.0167014515039241,-0.0272802736668801,0.1185154277888305,-0.4220829103386395,0.1695289598288779,-0.1949786742885507,0.1554623402477022,-0.1685763296647636,-0.1353719621802947,-0.0501577373874838,0.0442125041088665,-0.0302343753639191,0.4221574311767158,-0.1521879871989838,-0.1991036973670802,-0.4978650448973464,0.0,Benign,2018-02-14 04:57:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:57:30,117,0,0.1869906600693437,-0.0328775229533443,-0.0176626302282356,-0.0114627740102458,-0.0167216611635677,0.0146486738971214,-0.457117328575914,0.089131520579626,0.0012514825082761,0.0938661256470136,-0.0761396910339261,0.1489093830233004,0.1369087995654804,-0.1121685319746429,0.1913503266290498,0.0615802880707987,-0.2991178524221818,-0.3450830784818672,-0.039681495681296,0.0,Benign,2018-02-14 04:57:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:57:40,96,0,0.002760805155781,-0.0521731279896847,-0.0405545738475282,-0.0095303648020061,-0.026706478081985,0.0450908681931631,-0.4328396027869259,0.2487447376030827,-0.1649743898290355,0.2347925816859996,-0.120149303840254,-0.0524203113803286,0.0858138933638986,0.2231628452569092,0.4912744534724496,0.4423499691937566,-0.1135143254388693,-0.2435817900504918,-0.5287153485274733,0.0,Benign,2018-02-14 04:57:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:57:50,110,0,-0.0204916221694615,-0.0510276101081452,-0.0413708929439414,-0.0082388032511839,-0.027006275793523,0.0735552751837636,-0.3033947898020718,0.0066223309844905,-0.0405721725673365,0.0030781448641046,-0.0401128274927859,-0.0838292983151305,-0.0527429909407484,0.3432301916679905,0.4495166485146762,0.4956621341593219,-0.2329871747440825,-0.3155554309381944,-0.5464726251868154,0.0,Benign,2018-02-14 04:57:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:58:00,41,0,-0.0488737202677296,-0.0397255270727296,-0.032482124160032,0.000376922949452,-0.0258165133012254,-0.0172230035956835,-0.4719575672883597,0.0967738233127638,-0.131008872844365,0.0890107757946246,-0.0424412998830686,0.1206541966024529,0.231659814627952,-0.1652903343083541,1.047531997110175,-0.0997898672971411,0.0223322709255948,-0.2965285675721298,-0.1812921468836956,0.0,Benign,2018-02-14 04:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:58:10,48,0,-0.034565769972922,-0.0519389142964331,-0.0405545738475282,-0.0087498816204516,-0.0270301803037768,0.4966897601249597,-0.3538194400267189,0.295814512932849,-0.0867340910811178,0.2706669595489251,-0.0419993878841685,-0.0984754082042865,-0.0269461238342273,0.2231628452569092,0.4378633075962277,0.3004708204950748,-0.0509333091361386,-0.3074293747089376,-0.4365785356723964,0.0,Benign,2018-02-14 04:58:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:58:20,31,0,0.0960163822404193,-0.0655535296267338,-0.0484625922708172,-0.0134560997509085,-0.0272968240981984,0.0618937317903689,-0.3951661863726758,0.569934847264123,-0.0627801738622547,0.5871925310703929,0.1809688999021859,-0.1355220645929432,-0.175160691822025,0.4361855566314083,-0.0376681847211026,0.6467779898993842,-0.3416322235746297,-0.0746946306313772,-0.6030192298622127,0.0,Benign,2018-02-14 04:58:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:58:30,118,0,0.3819102826075952,-0.0097725100639227,0.00994591058627,-0.0014263932083755,0.0095424255721637,0.1383600132429883,-0.4154918250889844,-0.0418665100437833,0.245385277668152,0.0045464342751883,0.1243895626971365,0.7264767044525589,0.3852566583870939,0.3087542238051875,-0.1161641716622094,-0.1363887051590582,-0.3733846473739375,-0.1375298697703615,0.220559953300762,0.0,Benign,2018-02-14 04:58:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:58:40,282,0,0.114293974118662,-0.0554969691258293,-0.0325827436958676,-0.0117482903089486,-0.0202977516390765,-0.0136055728713916,-0.4737656480897366,-0.059222028107237,0.105125205549854,-0.0391977963657512,0.0766697545634227,0.3187460782114841,0.1461174248781538,-0.1212105408825086,-0.1848879251733381,-0.3405009363918775,-0.5409293516766684,-0.3278062634297182,0.2252382307079004,0.0,Benign,2018-02-14 04:58:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:58:50,46,0,-0.0832490746817105,-0.0544847153100371,-0.0428521399076523,-0.0087365843077003,-0.026806568564328,-0.0330433548098538,-0.4623319476905853,0.2451132682107852,-0.1648344910214374,0.2240166255667969,-0.1212258592575945,-0.0829031020181762,0.0141492045848438,0.2400521139336597,0.131329774741389,0.4382375301010412,-0.0944679291728208,0.0284644402333206,-0.519902262080466,0.0,Benign,2018-02-14 04:58:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:59:00,80,0,0.0147450218273689,-0.0510020595234269,-0.035031777836839,-0.018186380056773,-0.0170069899019248,-0.0227618727994853,-0.4575721735359515,-0.0914368345938066,0.0144383332119458,-0.081664588205582,-0.0291498212343512,0.0062663482392148,-0.1663052302290307,-0.1652903343083541,-0.1389770678669686,0.2531777709288476,-0.4013870004314306,-0.0265000022117761,-0.3333853052747103,0.0,Benign,2018-02-14 04:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:59:10,370,0,-0.1323032499607607,0.0568096685301769,0.0668494727006165,-0.0030125546372383,0.0767225645977358,-0.0161183433279749,-0.4789540459991405,-0.120161356772818,-0.0645413158167707,-0.1254360026364764,-0.1149610843657425,0.978158016472404,0.616049464939692,0.0362853696822689,-0.2030704429184349,-0.4079023705752804,-0.381090454603518,-0.3629940294657472,0.2128614857493345,0.0,Benign,2018-02-14 04:59:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:59:20,23,0,0.4541208506047055,-0.0183139745087521,-0.0285484955634213,0.020140343601762,-0.0226310000278981,-0.0560183135303459,-0.3157341932276548,1.0815303105242742,0.2439256138656813,1.089344026493955,-0.1515466707324339,0.4527829417648871,0.5307057694852567,0.1049379645196551,1.5803973846006265,0.1914911845381164,-0.0073986890994563,-0.2380298261671487,-0.5583593665764981,0.0,Benign,2018-02-14 04:59:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 04:59:30,91,0,0.0942673090105176,-0.050338025096406,-0.0338699341982555,-0.0106797568474981,-0.0218051926932952,-0.014161298624747,-0.4742931817685517,0.1356302549379985,0.251888979021665,0.1894722176610495,0.1613512409480325,0.2457319750695737,0.1568025411328918,-0.0969908741650111,-0.0340329702552271,-0.0243440803718705,-0.3700277219324799,-0.3375991125145769,-0.0656013023745924,0.0,Benign,2018-02-14 04:59:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
